Step,AgentID,Delay time,Driving time of cars leaving
1661,200412,,"[['Truck141388', 990]]"
1662,200412,,"[['Truck141394', 976], ['Truck141408', 941]]"
1665,200000,,"[['Truck141427', 899]]"
1670,200000,,"[['Truck141409', 949]]"
1675,200000,,"[['Truck141469', 804]]"
1676,200000,,"[['Truck141417', 935]]"
1679,200412,,"[['Truck141392', 998]]"
1685,200000,,"[['Truck141375', 1049], ['Truck141395', 999], ['Truck141431', 909]]"
1686,200412,,"[['Truck141458', 840]]"
1690,200000,,"[['Truck141385', 1029]]"
1691,200412,,"[['Truck141406', 975]]"
1693,200412,,"[['Truck141416', 952]]"
1697,200000,,"[['Truck141447', 881]]"
1704,200000,,"[['Truck141449', 883]]"
1704,200412,,"[['Truck141420', 953]]"
1705,200000,,"[['Truck141397', 1014]]"
1709,200412,,"[['Truck141386', 1043], ['Truck141440', 908]]"
1711,200000,,"[['Truck141419', 965]]"
1719,200000,,"[['Truck141421', 968]]"
1721,200000,,"[['Truck141453', 890]]"
1721,200412,,"[['Truck141430', 945]]"
1722,200412,,"[['Truck141404', 1011]]"
1725,200000,,"[['Truck141399', 1029]]"
1728,200000,,"[['Truck141407', 1012]]"
1729,200000,,"[['Truck141455', 893]]"
1730,200000,,"[['Truck141403', 1024]]"
1731,200412,,"[['Truck141438', 935]]"
1732,200000,,"[['Truck141445', 921], ['Truck141451', 906]]"
1733,200000,,"[['Truck141387', 1067], ['Truck141415', 997]]"
1733,200412,,"[['Truck141446', 917]]"
1735,200000,,"[['Truck141437', 944]]"
1735,200412,,"[['Truck141414', 999], ['Truck141456', 894]]"
1738,200000,,"[['Truck141391', 1062]]"
1739,200412,,"[['Truck141454', 903], ['Truck141474', 853]]"
1748,200000,,"[['Truck141441', 947]]"
1749,200000,,"[['Truck141463', 893]]"
1755,200412,,"[['Truck141436', 964], ['Truck141494', 819]]"
1756,200000,,"[['Truck141485', 845]]"
1756,200412,,"[['Truck141492', 825]]"
1759,200000,,"[['Truck141435', 973]]"
1763,200412,,"[['Truck141478', 867]]"
1769,200412,,"[['Truck141442', 963]]"
1770,200000,,"[['Truck141429', 999]]"
1775,200412,,"[['Truck141476', 884]]"
1780,200000,,"[['Truck141459', 934]]"
1786,200000,,"[['Truck141443', 980]]"
1790,200000,,"[['Truck141405', 1079]]"
1791,200412,,"[['Truck141472', 910]]"
1793,200000,,"[['Truck141425', 1032]]"
1795,200412,,"[['Truck141460', 944]]"
1806,200000,,"[['Truck141423', 1050]]"
1809,200412,,"[['Truck141480', 908]]"
1813,200412,,"[['Truck141450', 987]]"
1819,200412,,"[['Truck141422', 1063], ['Truck141452', 988]]"
1820,200000,,"[['Truck141457', 979]]"
1825,200000,,"[['Truck141461', 974]]"
1826,200412,,"[['Truck141510', 850]]"
1830,200412,,"[['Truck141498', 884]]"
1831,200000,,"[['Truck141479', 935]]"
1832,200000,,"[['Truck141465', 971]]"
1838,200000,,"[['Truck141471', 962]]"
1843,200412,,"[['Truck141466', 977]]"
1845,200412,,"[['Truck141444', 1034]]"
1846,200412,,"[['Truck141428', 1075]]"
1848,200000,,"[['Truck141477', 957]]"
1849,200412,,"[['Truck141490', 923]]"
1854,200000,,"[['Truck141475', 968]]"
1856,200000,,"[['Truck141493', 925]]"
1856,200412,,"[['Truck141488', 935], ['Truck141536', 815]]"
1858,200412,,"[['Truck141424', 1097]]"
1859,200412,,"[['Truck141500', 908]]"
1861,200412,,"[['Truck141462', 1005], ['Truck141464', 1000]]"
1864,200000,,"[['Truck141499', 918]]"
1865,200412,,"[['Truck141486', 949]]"
1868,200000,,"[['Truck141509', 897]]"
1878,200000,,"[['Truck141497', 937]]"
1880,200412,,"[['Truck141518', 884]]"
1883,200000,,"[['Truck141507', 917]]"
1883,200412,,"[['Truck141468', 1012]]"
1887,200412,,"[['Truck141482', 981]]"
1889,200000,,"[['Truck141491', 963]]"
1893,200000,,"[['Truck141481', 992]]"
1893,200412,,"[['Truck141484', 982]]"
1895,200000,,"[['Truck141517', 904]]"
1895,200412,,"[['Truck141540', 844]]"
1897,200412,,"[['Truck141512', 916]]"
1898,200000,,"[['Truck141483', 992]]"
1900,200000,,"[['Truck141505', 939]]"
1905,200412,,"[['Truck141506', 939]]"
1908,200412,,"[['Truck141508', 937]]"
1914,200000,,"[['Truck141503', 958], ['Truck141523', 908]]"
1915,200000,,"[['Truck141533', 884]]"
1922,200000,,"[['Truck141521', 921]]"
1923,200000,,"[['Truck141467', 1057], ['Truck141543', 867]]"
1925,200412,,"[['Truck141514', 939]]"
1926,200000,,"[['Truck141511', 950]]"
1930,200000,,"[['Truck141513', 949]]"
1932,200412,,"[['Truck141496', 991]]"
1933,200412,,"[['Truck141470', 1057]]"
1935,200412,,"[['Truck141504', 974]]"
1936,200000,,"[['Truck141527', 920]]"
1940,200000,,"[['Truck141487', 1024], ['Truck141501', 989]]"
1940,200412,,"[['Truck141534', 904]]"
1947,200000,,"[['Truck141473', 1066], ['Truck141495', 1011]]"
1955,200000,,"[['Truck141561', 854], ['Truck141569', 834]]"
1956,200412,,"[['Truck141544', 895], ['Truck141550', 880]]"
1957,200000,,"[['Truck141489', 1036]]"
1958,200000,,"[['Truck141539', 912]]"
1962,200000,,"[['Truck141525', 951]]"
1964,200412,,"[['Truck141522', 958]]"
1966,200412,,"[['Truck141546', 900]]"
1967,200412,,"[['Truck141502', 1011]]"
1970,200000,,"[['Truck141531', 944], ['Truck141557', 879]]"
1971,200000,,"[['Truck141515', 985]]"
1971,200412,,"[['Truck141516', 980]]"
1973,200412,,"[['Truck141520', 972]]"
1979,200412,,"[['Truck141524', 968]]"
1981,200000,,"[['Truck141541', 930]]"
1983,200000,,"[['Truck141559', 887]]"
1983,200412,,"[['Truck141558', 887]]"
1986,200000,,"[['Truck141571', 860]]"
1987,200000,,"[['Truck141563', 881]]"
1987,200412,,"[['Truck141528', 966]]"
1991,200412,,"[['Truck141574', 855]]"
1993,200412,,"[['Truck141564', 882]]"
2006,200000,,"[['Truck141537', 965]]"
2007,200412,,"[['Truck141548', 936], ['Truck141568', 886]]"
2008,200000,,"[['Truck141529', 987]]"
2008,200412,,"[['Truck141562', 902]]"
2009,200412,,"[['Truck141538', 963]]"
2010,200000,,"[['Truck141519', 1014]]"
2017,200000,,"[['Truck141535', 981]]"
2020,200000,,"[['Truck141565', 909]]"
2021,200412,,"[['Truck141590', 845]]"
2026,200000,,"[['Truck141591', 850]]"
2026,200412,,"[['Truck141572', 895]]"
2032,200412,,"[['Truck141570', 906]]"
2033,200000,,"[['Truck141575', 897]]"
2037,200000,,"[['Truck141549', 966]]"
2044,200412,,"[['Truck141566', 928]]"
2046,200000,,"[['Truck141547', 980]]"
2049,200000,,"[['Truck141555', 963]]"
2050,200412,,"[['Truck141552', 969]]"
2056,200000,,"[['Truck141545', 995]]"
2061,200000,,"[['Truck141589', 890]]"
2061,200412,,"[['Truck141542', 1005]]"
2062,200412,,"[['Truck141526', 1046], ['Truck141580', 911]]"
2064,200412,,"[['Truck141614', 828]]"
2067,200000,,"[['Truck141551', 991]]"
2070,200412,,"[['Truck141554', 984]]"
2076,200412,,"[['Truck141576', 935], ['Truck141584', 915]]"
2078,200412,,"[['Truck141604', 867]]"
2083,200412,,"[['Truck141560', 982]]"
2086,200412,,"[['Truck141616', 845]]"
2088,200000,,"[['Truck141553', 1007]]"
2090,200000,,"[['Truck141581', 939]]"
2093,200412,,"[['Truck141592', 912]]"
2103,200412,,"[['Truck141530', 1077]]"
2106,200000,,"[['Truck141583', 950]]"
2108,200000,,"[['Truck141593', 927]]"
2111,200000,,"[['Truck141573', 980]]"
2112,200412,,"[['Truck141556', 1021]]"
2114,200000,,"[['Truck141605', 903]]"
2114,200412,,"[['Truck141612', 883]]"
2116,200000,,"[['Truck141585', 955]]"
2116,200412,,"[['Truck141588', 945]]"
2120,200412,,"[['Truck141594', 934]]"
2122,200000,,"[['Truck141587', 956]]"
2124,200412,,"[['Truck141532', 1093]]"
2125,200412,,"[['Truck141610', 899]]"
2127,200000,,"[['Truck141579', 981]]"
2131,200412,,"[['Truck141596', 940]]"
2133,200000,,"[['Truck141611', 907]]"
2143,200000,,"[['Truck141609', 922]]"
2143,200412,,"[['Truck141618', 897]]"
2144,200000,,"[['Truck141567', 1028]]"
2148,200000,,"[['Truck141607', 932]]"
2148,200412,,"[['Truck141598', 952]]"
2149,200412,,"[['Truck141622', 893]]"
2158,200412,,"[['Truck141652', 827]]"
2159,200000,,"[['Truck141597', 968]]"
2160,200000,,"[['Truck141615', 924]]"
2160,200412,,"[['Truck141600', 959]]"
2166,200000,,"[['Truck141599', 970]]"
2166,200412,,"[['Truck141620', 915]]"
2167,200412,,"[['Truck141608', 946]]"
2169,200000,,"[['Truck141577', 1028]]"
2169,200412,,"[['Truck141578', 1023]]"
2170,200000,,"[['Truck141627', 904]]"
2175,200000,,"[['Truck141601', 974]]"
2175,200412,,"[['Truck141602', 969]]"
2182,200000,,"[['Truck141613', 951]]"
2186,200412,,"[['Truck141624', 925]]"
2187,200000,,"[['Truck141629', 916]]"
2192,200412,,"[['Truck141670', 816]]"
2195,200000,,"[['Truck141635', 909]]"
2195,200412,,"[['Truck141640', 894]]"
2196,200412,,"[['Truck141586', 1030]]"
2197,200000,,"[['Truck141623', 941]]"
2199,200000,,"[['Truck141595', 1013]]"
2205,200000,,"[['Truck141631', 929]]"
2206,200412,,"[['Truck141648', 885]]"
2208,200000,,"[['Truck141649', 887]]"
2213,200412,,"[['Truck141606', 997]]"
2215,200412,,"[['Truck141658', 869]]"
2218,200412,,"[['Truck141646', 902]]"
2232,200000,,"[['Truck141643', 926]]"
2232,200412,,"[['Truck141634', 946]]"
2233,200000,,"[['Truck141655', 897]]"
2239,200000,,"[['Truck141633', 958]]"
2242,200000,,"[['Truck141639', 946], ['Truck141683', 836]]"
2243,200000,,"[['Truck141665', 882]]"
2244,200000,,"[['Truck141617', 1003], ['Truck141621', 993]]"
2245,200412,,"[['Truck141638', 949]]"
2251,200412,,"[['Truck141674', 865]]"
2253,200412,,"[['Truck141650', 927]]"
2255,200000,,"[['Truck141603', 1049]]"
2257,200412,,"[['Truck141644', 946]]"
2258,200412,,"[['Truck141582', 1102]]"
2261,200000,,"[['Truck141647', 945]]"
2262,200412,,"[['Truck141628', 991]]"
2267,200000,,"[['Truck141625', 1006]]"
2270,200412,,"[['Truck141656', 929]]"
2272,200412,,"[['Truck141676', 881]]"
2273,200412,,"[['Truck141632', 992], ['Truck141672', 892]]"
2275,200000,,"[['Truck141661', 924]]"
2275,200412,,"[['Truck141636', 984]]"
2276,200412,,"[['Truck141630', 1000]]"
2278,200412,,"[['Truck141682', 872]]"
2279,200000,,"[['Truck141679', 883]]"
2279,200412,,"[['Truck141668', 908]]"
2280,200000,,"[['Truck141637', 989]]"
2284,200412,,"[['Truck141666', 918]]"
2285,200000,,"[['Truck141619', 1039]]"
2286,200412,,"[['Truck141684', 875]]"
2289,200412,,"[['Truck141678', 893], ['Truck141680', 888]]"
2298,200412,,"[['Truck141660', 947]]"
2300,200000,,"[['Truck141651', 974]]"
2302,200000,,"[['Truck141641', 1001]]"
2304,200000,,"[['Truck141657', 963]]"
2318,200000,,"[['Truck141645', 1007]]"
2320,200000,,"[['Truck141697', 879], ['Truck141719', 824]]"
2321,200000,,"[['Truck141685', 910]]"
2328,200412,,"[['Truck141626', 1062], ['Truck141654', 992]]"
2330,200412,,"[['Truck141698', 884]]"
2334,200000,,"[['Truck141669', 963]]"
2335,200412,,"[['Truck141712', 854]]"
2336,200412,,"[['Truck141708', 865]]"
2340,200000,,"[['Truck141711', 864]]"
2342,200412,,"[['Truck141642', 1036]]"
2344,200000,,"[['Truck141675', 958]]"
2344,200412,,"[['Truck141662', 988]]"
2346,200000,,"[['Truck141713', 865]]"
2349,200000,,"[['Truck141671', 973]]"
2352,200000,,"[['Truck141691', 926]]"
2363,200000,,"[['Truck141693', 932]]"
2363,200412,,"[['Truck141702', 907]]"
2364,200000,,"[['Truck141677', 973]]"
2364,200412,,"[['Truck141686', 948]]"
2365,200412,,"[['Truck141664', 1004]]"
2366,200000,,"[['Truck141659', 1020]]"
2368,200000,,"[['Truck141653', 1037]]"
2368,200412,,"[['Truck141694', 932]]"
2370,200412,,"[['Truck141696', 929], ['Truck141718', 874]]"
2372,200412,,"[['Truck141688', 951]]"
2373,200000,,"[['Truck141705', 912]]"
2374,200000,,"[['Truck141687', 958]]"
2380,200000,,"[['Truck141699', 934]]"
2381,200000,,"[['Truck141663', 1025]]"
2385,200000,,"[['Truck141681', 984]]"
2387,200412,,"[['Truck141690', 961]]"
2388,200412,,"[['Truck141714', 902]]"
2389,200000,,"[['Truck141667', 1023]]"
2391,200000,,"[['Truck141695', 955]]"
2395,200412,,"[['Truck141704', 934]]"
2403,200000,,"[['Truck141733', 872]]"
2404,200000,,"[['Truck141703', 948], ['Truck141707', 938]]"
2407,200000,,"[['Truck141701', 956]]"
2407,200412,,"[['Truck141692', 976]]"
2409,200412,,"[['Truck141700', 958], ['Truck141706', 943]]"
2413,200000,,"[['Truck141721', 912]]"
2414,200412,,"[['Truck141754', 828]]"
2415,200000,,"[['Truck141727', 899]]"
2415,200412,,"[['Truck141738', 869]]"
2421,200000,,"[['Truck141729', 900]]"
2427,200000,,"[['Truck141673', 1046]]"
2428,200412,,"[['Truck141728', 907]]"
2429,200000,,"[['Truck141757', 838]]"
2429,200412,,"[['Truck141742', 873]]"
2430,200412,,"[['Truck141724', 919]]"
2442,200000,,"[['Truck141689', 1021]]"
2446,200412,,"[['Truck141720', 945]]"
